round,client_id,aggregation_weight,global_accuracy_vanilla,global_accuracy_weighted
15,28,0.03507835081811349,0.8514946962391514,0.8582449373191899
15,29,0.027112371405837696,0.8514946962391514,0.8582449373191899
15,30,0.03196905294914016,0.8514946962391514,0.8582449373191899
16,1,0.033677811550151975,0.8563162970106075,0.8582449373191899
16,2,0.029300911854103343,0.8563162970106075,0.8582449373191899
16,3,0.03306990881458967,0.8563162970106075,0.8582449373191899
16,4,0.030759878419452887,0.8563162970106075,0.8582449373191899
16,5,0.029300911854103343,0.8563162970106075,0.8582449373191899
16,6,0.031610942249240125,0.8563162970106075,0.8582449373191899
16,7,0.029908814589665652,0.8563162970106075,0.8582449373191899
16,8,0.02723404255319149,0.8563162970106075,0.8582449373191899
16,9,0.02796352583586626,0.8563162970106075,0.8582449373191899
16,10,0.02857142857142857,0.8563162970106075,0.8582449373191899
16,11,0.030638297872340424,0.8563162970106075,0.8582449373191899
16,12,0.031124620060790274,0.8563162970106075,0.8582449373191899
16,13,0.03173252279635258,0.8563162970106075,0.8582449373191899
16,14,0.0313677811550152,0.8563162970106075,0.8582449373191899
16,15,0.03185410334346504,0.8563162970106075,0.8582449373191899
16,16,0.035501519756838906,0.8563162970106075,0.8582449373191899
16,17,0.03574468085106383,0.8563162970106075,0.8582449373191899
16,18,0.035379939209726444,0.8563162970106075,0.8582449373191899
16,19,0.035015197568389056,0.8563162970106075,0.8582449373191899
16,20,0.03440729483282675,0.8563162970106075,0.8582449373191899
16,21,0.03963525835866261,0.8563162970106075,0.8582449373191899
16,22,0.031124620060790274,0.8563162970106075,0.8582449373191899
16,23,0.03610942249240122,0.8563162970106075,0.8582449373191899
16,24,0.03696048632218845,0.8563162970106075,0.8582449373191899
16,25,0.039756838905775076,0.8563162970106075,0.8582449373191899
16,26,0.038054711246200607,0.8563162970106075,0.8582449373191899
16,27,0.0364741641337386,0.8563162970106075,0.8582449373191899
16,28,0.03708206686930091,0.8563162970106075,0.8582449373191899
16,29,0.03343465045592705,0.8563162970106075,0.8582449373191899
16,30,0.037203647416413375,0.8563162970106075,0.8582449373191899
17,1,0.03779412159297811,0.817261330761813,0.837029893924783
17,2,0.03347402542705909,0.817261330761813,0.837029893924783
17,3,0.036960644099302456,0.817261330761813,0.837029893924783
17,4,0.03962282197194534,0.817261330761813,0.837029893924783
17,5,0.03404781705029126,0.817261330761813,0.837029893924783
17,6,0.031266402759517455,0.817261330761813,0.837029893924783
17,7,0.03826167181005232,0.817261330761813,0.837029893924783
17,8,0.02618928344906254,0.817261330761813,0.837029893924783
17,9,0.0434241474544444,0.817261330761813,0.837029893924783
17,10,0.03617605913269478,0.817261330761813,0.837029893924783
17,11,0.040088826177792906,0.817261330761813,0.837029893924783
17,12,0.029974742789149682,0.817261330761813,0.837029893924783
17,13,0.020447929672091043,0.817261330761813,0.837029893924783
17,14,0.03830320289761173,0.817261330761813,0.837029893924783
17,15,0.04403559664819575,0.817261330761813,0.837029893924783
17,16,0.0337861636490333,0.817261330761813,0.837029893924783
17,17,0.02612622235881431,0.817261330761813,0.837029893924783
17,18,0.01314421750077741,0.817261330761813,0.837029893924783
17,19,0.04053587272326419,0.817261330761813,0.837029893924783
17,20,0.043184033777411465,0.817261330761813,0.837029893924783
17,21,0.0392851632955898,0.817261330761813,0.837029893924783
17,22,0.03420825472487879,0.817261330761813,0.837029893924783
17,23,0.025720010189440312,0.817261330761813,0.837029893924783
17,24,0.02525610105878718,0.817261330761813,0.837029893924783
17,25,0.017936803040338886,0.817261330761813,0.837029893924783
17,26,0.03468993625456478,0.817261330761813,0.837029893924783
17,27,0.03047018189597282,0.817261330761813,0.837029893924783
17,28,0.029694237354857073,0.817261330761813,0.837029893924783
17,29,0.04535546272460276,0.817261330761813,0.837029893924783
17,30,0.03054004651947819,0.817261330761813,0.837029893924783
18,1,0.033677811550151975,0.837029893924783,0.8360655737704918
18,2,0.029300911854103343,0.837029893924783,0.8360655737704918
18,3,0.03306990881458967,0.837029893924783,0.8360655737704918
18,4,0.030759878419452887,0.837029893924783,0.8360655737704918
18,5,0.029300911854103343,0.837029893924783,0.8360655737704918
18,6,0.031610942249240125,0.837029893924783,0.8360655737704918
18,7,0.029908814589665652,0.837029893924783,0.8360655737704918
18,8,0.02723404255319149,0.837029893924783,0.8360655737704918
18,9,0.02796352583586626,0.837029893924783,0.8360655737704918
18,10,0.02857142857142857,0.837029893924783,0.8360655737704918
18,11,0.030638297872340424,0.837029893924783,0.8360655737704918
18,12,0.031124620060790274,0.837029893924783,0.8360655737704918
18,13,0.03173252279635258,0.837029893924783,0.8360655737704918
18,14,0.0313677811550152,0.837029893924783,0.8360655737704918
18,15,0.03185410334346504,0.837029893924783,0.8360655737704918
18,16,0.035501519756838906,0.837029893924783,0.8360655737704918
18,17,0.03574468085106383,0.837029893924783,0.8360655737704918
18,18,0.035379939209726444,0.837029893924783,0.8360655737704918
18,19,0.035015197568389056,0.837029893924783,0.8360655737704918
18,20,0.03440729483282675,0.837029893924783,0.8360655737704918
18,21,0.03963525835866261,0.837029893924783,0.8360655737704918
18,22,0.031124620060790274,0.837029893924783,0.8360655737704918
18,23,0.03610942249240122,0.837029893924783,0.8360655737704918
18,24,0.03696048632218845,0.837029893924783,0.8360655737704918
18,25,0.039756838905775076,0.837029893924783,0.8360655737704918
18,26,0.038054711246200607,0.837029893924783,0.8360655737704918
18,27,0.0364741641337386,0.837029893924783,0.8360655737704918
18,28,0.03708206686930091,0.837029893924783,0.8360655737704918
18,29,0.03343465045592705,0.837029893924783,0.8360655737704918
18,30,0.037203647416413375,0.837029893924783,0.8360655737704918
19,1,0.033677811550151975,0.8524590163934426,0.8505303760848602
19,2,0.029300911854103343,0.8524590163934426,0.8505303760848602
19,3,0.03306990881458967,0.8524590163934426,0.8505303760848602
19,4,0.030759878419452887,0.8524590163934426,0.8505303760848602
19,5,0.029300911854103343,0.8524590163934426,0.8505303760848602
19,6,0.031610942249240125,0.8524590163934426,0.8505303760848602
19,7,0.029908814589665652,0.8524590163934426,0.8505303760848602
19,8,0.02723404255319149,0.8524590163934426,0.8505303760848602
19,9,0.02796352583586626,0.8524590163934426,0.8505303760848602
19,10,0.02857142857142857,0.8524590163934426,0.8505303760848602
19,11,0.030638297872340424,0.8524590163934426,0.8505303760848602
19,12,0.031124620060790274,0.8524590163934426,0.8505303760848602
19,13,0.03173252279635258,0.8524590163934426,0.8505303760848602
19,14,0.0313677811550152,0.8524590163934426,0.8505303760848602
19,15,0.03185410334346504,0.8524590163934426,0.8505303760848602
19,16,0.035501519756838906,0.8524590163934426,0.8505303760848602
19,17,0.03574468085106383,0.8524590163934426,0.8505303760848602
19,18,0.035379939209726444,0.8524590163934426,0.8505303760848602
19,19,0.035015197568389056,0.8524590163934426,0.8505303760848602
19,20,0.03440729483282675,0.8524590163934426,0.8505303760848602
19,21,0.03963525835866261,0.8524590163934426,0.8505303760848602
19,22,0.031124620060790274,0.8524590163934426,0.8505303760848602
19,23,0.03610942249240122,0.8524590163934426,0.8505303760848602
19,24,0.03696048632218845,0.8524590163934426,0.8505303760848602
19,25,0.039756838905775076,0.8524590163934426,0.8505303760848602
19,26,0.038054711246200607,0.8524590163934426,0.8505303760848602
19,27,0.0364741641337386,0.8524590163934426,0.8505303760848602
19,28,0.03708206686930091,0.8524590163934426,0.8505303760848602
19,29,0.03343465045592705,0.8524590163934426,0.8505303760848602
19,30,0.037203647416413375,0.8524590163934426,0.8505303760848602
20,1,0.033677811550151975,0.8683702989392478,0.8654773384763742
20,2,0.029300911854103343,0.8683702989392478,0.8654773384763742
20,3,0.03306990881458967,0.8683702989392478,0.8654773384763742
20,4,0.030759878419452887,0.8683702989392478,0.8654773384763742
20,5,0.029300911854103343,0.8683702989392478,0.8654773384763742
20,6,0.031610942249240125,0.8683702989392478,0.8654773384763742
20,7,0.029908814589665652,0.8683702989392478,0.8654773384763742
20,8,0.02723404255319149,0.8683702989392478,0.8654773384763742
20,9,0.02796352583586626,0.8683702989392478,0.8654773384763742
20,10,0.02857142857142857,0.8683702989392478,0.8654773384763742
20,11,0.030638297872340424,0.8683702989392478,0.8654773384763742
20,12,0.031124620060790274,0.8683702989392478,0.8654773384763742
20,13,0.03173252279635258,0.8683702989392478,0.8654773384763742
20,14,0.0313677811550152,0.8683702989392478,0.8654773384763742
20,15,0.03185410334346504,0.8683702989392478,0.8654773384763742
20,16,0.035501519756838906,0.8683702989392478,0.8654773384763742
20,17,0.03574468085106383,0.8683702989392478,0.8654773384763742
20,18,0.035379939209726444,0.8683702989392478,0.8654773384763742
20,19,0.035015197568389056,0.8683702989392478,0.8654773384763742
20,20,0.03440729483282675,0.8683702989392478,0.8654773384763742
20,21,0.03963525835866261,0.8683702989392478,0.8654773384763742
20,22,0.031124620060790274,0.8683702989392478,0.8654773384763742
20,23,0.03610942249240122,0.8683702989392478,0.8654773384763742
20,24,0.03696048632218845,0.8683702989392478,0.8654773384763742
20,25,0.039756838905775076,0.8683702989392478,0.8654773384763742
20,26,0.038054711246200607,0.8683702989392478,0.8654773384763742
20,27,0.0364741641337386,0.8683702989392478,0.8654773384763742
20,28,0.03708206686930091,0.8683702989392478,0.8654773384763742
20,29,0.03343465045592705,0.8683702989392478,0.8654773384763742
20,30,0.037203647416413375,0.8683702989392478,0.8654773384763742
21,1,0.04064847468122614,0.8418514946962391,0.8563162970106075
21,2,0.025828789955082483,0.8418514946962391,0.8563162970106075
21,3,0.02989180202068958,0.8418514946962391,0.8563162970106075
21,4,0.03960855807538527,0.8418514946962391,0.8563162970106075
21,5,0.018644469254063253,0.8418514946962391,0.8563162970106075
21,6,0.022032033755081743,0.8418514946962391,0.8563162970106075
21,7,0.036154318907658536,0.8418514946962391,0.8563162970106075
21,8,0.030743238607324242,0.8418514946962391,0.8563162970106075
21,9,0.04611075279928238,0.8418514946962391,0.8563162970106075
21,10,0.03332109967713383,0.8418514946962391,0.8563162970106075
21,11,0.03902093299260841,0.8418514946962391,0.8563162970106075
21,12,0.03820182166879272,0.8418514946962391,0.8563162970106075
21,13,0.027542701710023747,0.8418514946962391,0.8563162970106075
21,14,0.019508935563116645,0.8418514946962391,0.8563162970106075
21,15,0.050025417451068435,0.8418514946962391,0.8563162970106075
21,16,0.019424461112724903,0.8418514946962391,0.8563162970106075
21,17,0.022942679751698072,0.8418514946962391,0.8563162970106075
21,18,0.02011305726836784,0.8418514946962391,0.8563162970106075
21,19,0.04308011843055486,0.8418514946962391,0.8563162970106075
21,20,0.04065827539840142,0.8418514946962391,0.8563162970106075
21,21,0.031127314372585365,0.8418514946962391,0.8563162970106075
21,22,0.03898802179136145,0.8418514946962391,0.8563162970106075
21,23,0.035919748878801755,0.8418514946962391,0.8563162970106075
21,24,0.035250616176017456,0.8418514946962391,0.8563162970106075
21,25,0.021870627638932553,0.8418514946962391,0.8563162970106075
21,26,0.03229689046866253,0.8418514946962391,0.8563162970106075
21,27,0.0504067576526448,0.8418514946962391,0.8563162970106075
21,28,0.0393468337116727,0.8418514946962391,0.8563162970106075
21,29,0.03601513017169382,0.8418514946962391,0.8563162970106075
21,30,0.03527612005734308,0.8418514946962391,0.8563162970106075
22,1,0.033677811550151975,0.8635486981677917,0.8625843780135005
22,2,0.029300911854103343,0.8635486981677917,0.8625843780135005
22,3,0.03306990881458967,0.8635486981677917,0.8625843780135005
22,4,0.030759878419452887,0.8635486981677917,0.8625843780135005
22,5,0.029300911854103343,0.8635486981677917,0.8625843780135005
22,6,0.031610942249240125,0.8635486981677917,0.8625843780135005
22,7,0.029908814589665652,0.8635486981677917,0.8625843780135005
22,8,0.02723404255319149,0.8635486981677917,0.8625843780135005
22,9,0.02796352583586626,0.8635486981677917,0.8625843780135005
22,10,0.02857142857142857,0.8635486981677917,0.8625843780135005
22,11,0.030638297872340424,0.8635486981677917,0.8625843780135005
22,12,0.031124620060790274,0.8635486981677917,0.8625843780135005
22,13,0.03173252279635258,0.8635486981677917,0.8625843780135005
22,14,0.0313677811550152,0.8635486981677917,0.8625843780135005
22,15,0.03185410334346504,0.8635486981677917,0.8625843780135005
22,16,0.035501519756838906,0.8635486981677917,0.8625843780135005
22,17,0.03574468085106383,0.8635486981677917,0.8625843780135005
22,18,0.035379939209726444,0.8635486981677917,0.8625843780135005
22,19,0.035015197568389056,0.8635486981677917,0.8625843780135005
22,20,0.03440729483282675,0.8635486981677917,0.8625843780135005
22,21,0.03963525835866261,0.8635486981677917,0.8625843780135005
22,22,0.031124620060790274,0.8635486981677917,0.8625843780135005
22,23,0.03610942249240122,0.8635486981677917,0.8625843780135005
22,24,0.03696048632218845,0.8635486981677917,0.8625843780135005
22,25,0.039756838905775076,0.8635486981677917,0.8625843780135005
22,26,0.038054711246200607,0.8635486981677917,0.8625843780135005
22,27,0.0364741641337386,0.8635486981677917,0.8625843780135005
22,28,0.03708206686930091,0.8635486981677917,0.8625843780135005
22,29,0.03343465045592705,0.8635486981677917,0.8625843780135005
22,30,0.037203647416413375,0.8635486981677917,0.8625843780135005
23,1,0.033677811550151975,0.8659594985535197,0.8659594985535197
23,2,0.029300911854103343,0.8659594985535197,0.8659594985535197
23,3,0.03306990881458967,0.8659594985535197,0.8659594985535197
23,4,0.030759878419452887,0.8659594985535197,0.8659594985535197
23,5,0.029300911854103343,0.8659594985535197,0.8659594985535197
23,6,0.031610942249240125,0.8659594985535197,0.8659594985535197
23,7,0.029908814589665652,0.8659594985535197,0.8659594985535197
23,8,0.02723404255319149,0.8659594985535197,0.8659594985535197
23,9,0.02796352583586626,0.8659594985535197,0.8659594985535197
23,10,0.02857142857142857,0.8659594985535197,0.8659594985535197
23,11,0.030638297872340424,0.8659594985535197,0.8659594985535197
23,12,0.031124620060790274,0.8659594985535197,0.8659594985535197
23,13,0.03173252279635258,0.8659594985535197,0.8659594985535197
23,14,0.0313677811550152,0.8659594985535197,0.8659594985535197
23,15,0.03185410334346504,0.8659594985535197,0.8659594985535197
23,16,0.035501519756838906,0.8659594985535197,0.8659594985535197
23,17,0.03574468085106383,0.8659594985535197,0.8659594985535197
23,18,0.035379939209726444,0.8659594985535197,0.8659594985535197
23,19,0.035015197568389056,0.8659594985535197,0.8659594985535197
23,20,0.03440729483282675,0.8659594985535197,0.8659594985535197
23,21,0.03963525835866261,0.8659594985535197,0.8659594985535197
23,22,0.031124620060790274,0.8659594985535197,0.8659594985535197
23,23,0.03610942249240122,0.8659594985535197,0.8659594985535197
23,24,0.03696048632218845,0.8659594985535197,0.8659594985535197
23,25,0.039756838905775076,0.8659594985535197,0.8659594985535197
23,26,0.038054711246200607,0.8659594985535197,0.8659594985535197
23,27,0.0364741641337386,0.8659594985535197,0.8659594985535197
23,28,0.03708206686930091,0.8659594985535197,0.8659594985535197
23,29,0.03343465045592705,0.8659594985535197,0.8659594985535197
23,30,0.037203647416413375,0.8659594985535197,0.8659594985535197
24,1,0.033677811550151975,0.8553519768563163,0.8567984570877532
24,2,0.029300911854103343,0.8553519768563163,0.8567984570877532
24,3,0.03306990881458967,0.8553519768563163,0.8567984570877532
24,4,0.030759878419452887,0.8553519768563163,0.8567984570877532
24,5,0.029300911854103343,0.8553519768563163,0.8567984570877532
24,6,0.031610942249240125,0.8553519768563163,0.8567984570877532
24,7,0.029908814589665652,0.8553519768563163,0.8567984570877532
24,8,0.02723404255319149,0.8553519768563163,0.8567984570877532
24,9,0.02796352583586626,0.8553519768563163,0.8567984570877532
24,10,0.02857142857142857,0.8553519768563163,0.8567984570877532
24,11,0.030638297872340424,0.8553519768563163,0.8567984570877532
24,12,0.031124620060790274,0.8553519768563163,0.8567984570877532
24,13,0.03173252279635258,0.8553519768563163,0.8567984570877532
24,14,0.0313677811550152,0.8553519768563163,0.8567984570877532
24,15,0.03185410334346504,0.8553519768563163,0.8567984570877532
24,16,0.035501519756838906,0.8553519768563163,0.8567984570877532
24,17,0.03574468085106383,0.8553519768563163,0.8567984570877532
24,18,0.035379939209726444,0.8553519768563163,0.8567984570877532
24,19,0.035015197568389056,0.8553519768563163,0.8567984570877532
24,20,0.03440729483282675,0.8553519768563163,0.8567984570877532
24,21,0.03963525835866261,0.8553519768563163,0.8567984570877532
24,22,0.031124620060790274,0.8553519768563163,0.8567984570877532
24,23,0.03610942249240122,0.8553519768563163,0.8567984570877532
24,24,0.03696048632218845,0.8553519768563163,0.8567984570877532
24,25,0.039756838905775076,0.8553519768563163,0.8567984570877532
24,26,0.038054711246200607,0.8553519768563163,0.8567984570877532
24,27,0.0364741641337386,0.8553519768563163,0.8567984570877532
24,28,0.03708206686930091,0.8553519768563163,0.8567984570877532
24,29,0.03343465045592705,0.8553519768563163,0.8567984570877532
24,30,0.037203647416413375,0.8553519768563163,0.8567984570877532
25,1,0.033677811550151975,0.8674059787849566,0.866923818707811
25,2,0.029300911854103343,0.8674059787849566,0.866923818707811
25,3,0.03306990881458967,0.8674059787849566,0.866923818707811
25,4,0.030759878419452887,0.8674059787849566,0.866923818707811
25,5,0.029300911854103343,0.8674059787849566,0.866923818707811
25,6,0.031610942249240125,0.8674059787849566,0.866923818707811
25,7,0.029908814589665652,0.8674059787849566,0.866923818707811
25,8,0.02723404255319149,0.8674059787849566,0.866923818707811
25,9,0.02796352583586626,0.8674059787849566,0.866923818707811
25,10,0.02857142857142857,0.8674059787849566,0.866923818707811
25,11,0.030638297872340424,0.8674059787849566,0.866923818707811
25,12,0.031124620060790274,0.8674059787849566,0.866923818707811
25,13,0.03173252279635258,0.8674059787849566,0.866923818707811
25,14,0.0313677811550152,0.8674059787849566,0.866923818707811
25,15,0.03185410334346504,0.8674059787849566,0.866923818707811
25,16,0.035501519756838906,0.8674059787849566,0.866923818707811
25,17,0.03574468085106383,0.8674059787849566,0.866923818707811
25,18,0.035379939209726444,0.8674059787849566,0.866923818707811
25,19,0.035015197568389056,0.8674059787849566,0.866923818707811
25,20,0.03440729483282675,0.8674059787849566,0.866923818707811
25,21,0.03963525835866261,0.8674059787849566,0.866923818707811
25,22,0.031124620060790274,0.8674059787849566,0.866923818707811
25,23,0.03610942249240122,0.8674059787849566,0.866923818707811
25,24,0.03696048632218845,0.8674059787849566,0.866923818707811
25,25,0.039756838905775076,0.8674059787849566,0.866923818707811
25,26,0.038054711246200607,0.8674059787849566,0.866923818707811
25,27,0.0364741641337386,0.8674059787849566,0.866923818707811
25,28,0.03708206686930091,0.8674059787849566,0.866923818707811
25,29,0.03343465045592705,0.8674059787849566,0.866923818707811
25,30,0.037203647416413375,0.8674059787849566,0.866923818707811
26,1,0.033677811550151975,0.869334619093539,0.8688524590163934
26,2,0.029300911854103343,0.869334619093539,0.8688524590163934
26,3,0.03306990881458967,0.869334619093539,0.8688524590163934
26,4,0.030759878419452887,0.869334619093539,0.8688524590163934
26,5,0.029300911854103343,0.869334619093539,0.8688524590163934
26,6,0.031610942249240125,0.869334619093539,0.8688524590163934
26,7,0.029908814589665652,0.869334619093539,0.8688524590163934
26,8,0.02723404255319149,0.869334619093539,0.8688524590163934
26,9,0.02796352583586626,0.869334619093539,0.8688524590163934
26,10,0.02857142857142857,0.869334619093539,0.8688524590163934
26,11,0.030638297872340424,0.869334619093539,0.8688524590163934
26,12,0.031124620060790274,0.869334619093539,0.8688524590163934
26,13,0.03173252279635258,0.869334619093539,0.8688524590163934
26,14,0.0313677811550152,0.869334619093539,0.8688524590163934
26,15,0.03185410334346504,0.869334619093539,0.8688524590163934
26,16,0.035501519756838906,0.869334619093539,0.8688524590163934
26,17,0.03574468085106383,0.869334619093539,0.8688524590163934
26,18,0.035379939209726444,0.869334619093539,0.8688524590163934
26,19,0.035015197568389056,0.869334619093539,0.8688524590163934
26,20,0.03440729483282675,0.869334619093539,0.8688524590163934
26,21,0.03963525835866261,0.869334619093539,0.8688524590163934
26,22,0.031124620060790274,0.869334619093539,0.8688524590163934
26,23,0.03610942249240122,0.869334619093539,0.8688524590163934
26,24,0.03696048632218845,0.869334619093539,0.8688524590163934
26,25,0.039756838905775076,0.869334619093539,0.8688524590163934
26,26,0.038054711246200607,0.869334619093539,0.8688524590163934
26,27,0.0364741641337386,0.869334619093539,0.8688524590163934
26,28,0.03708206686930091,0.869334619093539,0.8688524590163934
26,29,0.03343465045592705,0.869334619093539,0.8688524590163934
26,30,0.037203647416413375,0.869334619093539,0.8688524590163934
27,1,0.033677811550151975,0.8712632594021215,0.8707810993249759
27,2,0.029300911854103343,0.8712632594021215,0.8707810993249759
27,3,0.03306990881458967,0.8712632594021215,0.8707810993249759
27,4,0.030759878419452887,0.8712632594021215,0.8707810993249759
27,5,0.029300911854103343,0.8712632594021215,0.8707810993249759
27,6,0.031610942249240125,0.8712632594021215,0.8707810993249759
27,7,0.029908814589665652,0.8712632594021215,0.8707810993249759
27,8,0.02723404255319149,0.8712632594021215,0.8707810993249759
27,9,0.02796352583586626,0.8712632594021215,0.8707810993249759
27,10,0.02857142857142857,0.8712632594021215,0.8707810993249759
27,11,0.030638297872340424,0.8712632594021215,0.8707810993249759
27,12,0.031124620060790274,0.8712632594021215,0.8707810993249759
27,13,0.03173252279635258,0.8712632594021215,0.8707810993249759
27,14,0.0313677811550152,0.8712632594021215,0.8707810993249759
27,15,0.03185410334346504,0.8712632594021215,0.8707810993249759
27,16,0.035501519756838906,0.8712632594021215,0.8707810993249759
27,17,0.03574468085106383,0.8712632594021215,0.8707810993249759
27,18,0.035379939209726444,0.8712632594021215,0.8707810993249759
27,19,0.035015197568389056,0.8712632594021215,0.8707810993249759
27,20,0.03440729483282675,0.8712632594021215,0.8707810993249759
27,21,0.03963525835866261,0.8712632594021215,0.8707810993249759
27,22,0.031124620060790274,0.8712632594021215,0.8707810993249759
27,23,0.03610942249240122,0.8712632594021215,0.8707810993249759
27,24,0.03696048632218845,0.8712632594021215,0.8707810993249759
27,25,0.039756838905775076,0.8712632594021215,0.8707810993249759
27,26,0.038054711246200607,0.8712632594021215,0.8707810993249759
27,27,0.0364741641337386,0.8712632594021215,0.8707810993249759
27,28,0.03708206686930091,0.8712632594021215,0.8707810993249759
27,29,0.03343465045592705,0.8712632594021215,0.8707810993249759
27,30,0.037203647416413375,0.8712632594021215,0.8707810993249759
28,1,0.033677811550151975,0.866923818707811,0.8678881388621023
28,2,0.029300911854103343,0.866923818707811,0.8678881388621023
28,3,0.03306990881458967,0.866923818707811,0.8678881388621023
28,4,0.030759878419452887,0.866923818707811,0.8678881388621023
28,5,0.029300911854103343,0.866923818707811,0.8678881388621023
28,6,0.031610942249240125,0.866923818707811,0.8678881388621023
28,7,0.029908814589665652,0.866923818707811,0.8678881388621023
28,8,0.02723404255319149,0.866923818707811,0.8678881388621023
28,9,0.02796352583586626,0.866923818707811,0.8678881388621023
28,10,0.02857142857142857,0.866923818707811,0.8678881388621023
28,11,0.030638297872340424,0.866923818707811,0.8678881388621023
28,12,0.031124620060790274,0.866923818707811,0.8678881388621023
28,13,0.03173252279635258,0.866923818707811,0.8678881388621023
28,14,0.0313677811550152,0.866923818707811,0.8678881388621023
28,15,0.03185410334346504,0.866923818707811,0.8678881388621023
28,16,0.035501519756838906,0.866923818707811,0.8678881388621023
28,17,0.03574468085106383,0.866923818707811,0.8678881388621023
28,18,0.035379939209726444,0.866923818707811,0.8678881388621023
28,19,0.035015197568389056,0.866923818707811,0.8678881388621023
28,20,0.03440729483282675,0.866923818707811,0.8678881388621023
28,21,0.03963525835866261,0.866923818707811,0.8678881388621023
28,22,0.031124620060790274,0.866923818707811,0.8678881388621023
28,23,0.03610942249240122,0.866923818707811,0.8678881388621023
28,24,0.03696048632218845,0.866923818707811,0.8678881388621023
28,25,0.039756838905775076,0.866923818707811,0.8678881388621023
28,26,0.038054711246200607,0.866923818707811,0.8678881388621023
28,27,0.0364741641337386,0.866923818707811,0.8678881388621023
28,28,0.03708206686930091,0.866923818707811,0.8678881388621023
28,29,0.03343465045592705,0.866923818707811,0.8678881388621023
28,30,0.037203647416413375,0.866923818707811,0.8678881388621023
29,1,0.033677811550151975,0.8707810993249759,0.8712632594021215
29,2,0.029300911854103343,0.8707810993249759,0.8712632594021215
29,3,0.03306990881458967,0.8707810993249759,0.8712632594021215
29,4,0.030759878419452887,0.8707810993249759,0.8712632594021215
29,5,0.029300911854103343,0.8707810993249759,0.8712632594021215
29,6,0.031610942249240125,0.8707810993249759,0.8712632594021215
29,7,0.029908814589665652,0.8707810993249759,0.8712632594021215
29,8,0.02723404255319149,0.8707810993249759,0.8712632594021215
29,9,0.02796352583586626,0.8707810993249759,0.8712632594021215
29,10,0.02857142857142857,0.8707810993249759,0.8712632594021215
29,11,0.030638297872340424,0.8707810993249759,0.8712632594021215
29,12,0.031124620060790274,0.8707810993249759,0.8712632594021215
29,13,0.03173252279635258,0.8707810993249759,0.8712632594021215
29,14,0.0313677811550152,0.8707810993249759,0.8712632594021215
29,15,0.03185410334346504,0.8707810993249759,0.8712632594021215
29,16,0.035501519756838906,0.8707810993249759,0.8712632594021215
29,17,0.03574468085106383,0.8707810993249759,0.8712632594021215
29,18,0.035379939209726444,0.8707810993249759,0.8712632594021215
29,19,0.035015197568389056,0.8707810993249759,0.8712632594021215
29,20,0.03440729483282675,0.8707810993249759,0.8712632594021215
29,21,0.03963525835866261,0.8707810993249759,0.8712632594021215
29,22,0.031124620060790274,0.8707810993249759,0.8712632594021215
29,23,0.03610942249240122,0.8707810993249759,0.8712632594021215
29,24,0.03696048632218845,0.8707810993249759,0.8712632594021215
29,25,0.039756838905775076,0.8707810993249759,0.8712632594021215
29,26,0.038054711246200607,0.8707810993249759,0.8712632594021215
29,27,0.0364741641337386,0.8707810993249759,0.8712632594021215
29,28,0.03708206686930091,0.8707810993249759,0.8712632594021215
29,29,0.03343465045592705,0.8707810993249759,0.8712632594021215
29,30,0.037203647416413375,0.8707810993249759,0.8712632594021215
30,1,0.033677811550151975,0.8659594985535197,0.8659594985535197
30,2,0.029300911854103343,0.8659594985535197,0.8659594985535197
30,3,0.03306990881458967,0.8659594985535197,0.8659594985535197
30,4,0.030759878419452887,0.8659594985535197,0.8659594985535197
30,5,0.029300911854103343,0.8659594985535197,0.8659594985535197
30,6,0.031610942249240125,0.8659594985535197,0.8659594985535197
30,7,0.029908814589665652,0.8659594985535197,0.8659594985535197
30,8,0.02723404255319149,0.8659594985535197,0.8659594985535197
30,9,0.02796352583586626,0.8659594985535197,0.8659594985535197
30,10,0.02857142857142857,0.8659594985535197,0.8659594985535197
30,11,0.030638297872340424,0.8659594985535197,0.8659594985535197
30,12,0.031124620060790274,0.8659594985535197,0.8659594985535197
30,13,0.03173252279635258,0.8659594985535197,0.8659594985535197
30,14,0.0313677811550152,0.8659594985535197,0.8659594985535197
30,15,0.03185410334346504,0.8659594985535197,0.8659594985535197
30,16,0.035501519756838906,0.8659594985535197,0.8659594985535197
30,17,0.03574468085106383,0.8659594985535197,0.8659594985535197
30,18,0.035379939209726444,0.8659594985535197,0.8659594985535197
30,19,0.035015197568389056,0.8659594985535197,0.8659594985535197
30,20,0.03440729483282675,0.8659594985535197,0.8659594985535197
30,21,0.03963525835866261,0.8659594985535197,0.8659594985535197
30,22,0.031124620060790274,0.8659594985535197,0.8659594985535197
30,23,0.03610942249240122,0.8659594985535197,0.8659594985535197
30,24,0.03696048632218845,0.8659594985535197,0.8659594985535197
30,25,0.039756838905775076,0.8659594985535197,0.8659594985535197
30,26,0.038054711246200607,0.8659594985535197,0.8659594985535197
30,27,0.0364741641337386,0.8659594985535197,0.8659594985535197
30,28,0.03708206686930091,0.8659594985535197,0.8659594985535197
30,29,0.03343465045592705,0.8659594985535197,0.8659594985535197
30,30,0.037203647416413375,0.8659594985535197,0.8659594985535197
31,1,0.033677811550151975,0.8727097396335584,0.8727097396335584
31,2,0.029300911854103343,0.8727097396335584,0.8727097396335584
31,3,0.03306990881458967,0.8727097396335584,0.8727097396335584
